company_id,year,period_type,period_months,net_profit_margin_pct,operating_profit_margin_pct,return_on_equity_pct,return_on_capital_employed_pct,return_on_assets_pct,debt_to_equity,high_leverage_flag,interest_coverage,icr_label,low_interest_coverage_flag,net_debt_cr,asset_turnover,revenue_cagr_3y_pct,revenue_cagr_3y_flag,revenue_cagr_5y_pct,revenue_cagr_5y_flag,revenue_cagr_10y_pct,revenue_cagr_10y_flag,pat_cagr_3y_pct,pat_cagr_3y_flag,pat_cagr_5y_pct,pat_cagr_5y_flag,pat_cagr_10y_pct,pat_cagr_10y_flag,eps_cagr_3y_pct,eps_cagr_3y_flag,eps_cagr_5y_pct,eps_cagr_5y_flag,eps_cagr_10y_pct,eps_cagr_10y_flag,free_cash_flow_cr,cfo_quality_score,cfo_quality_label,capex_cr,capex_intensity_pct,fcf_conversion_rate_pct,earnings_per_share,book_value_per_share,dividend_payout_ratio_pct,total_debt_cr,cash_from_operations_cr
POWERGRID,2022.0,ANNUAL,12,40.42093123828744,86.07467204843591,22.06513043136124,13.105910127380383,6.70412432755529,1.7665744226002336,0,3.4402687904430063,Normal,0,,0.165857740585774,4.965471644662767,NORMAL,5.510261937513361,NORMAL,11.414137221548938,NORMAL,8.967428329021487,NORMAL,9.189188268434778,NORMAL,13.098067118120916,NORMAL,9.354129979287684,NORMAL,9.096607850144968,NORMAL,13.018071324347936,NORMAL,5205.0,1.5527817403708988,STRONG,20919.0,50.25947816058816,30.937945791726108,18.0,10.93146953405018,61.0,134696.0,26124.0
POWERGRID,2023.0,ANNUAL,12,33.81356489704624,86.78376422603776,18.57249536289837,12.918104059354471,6.113589057389236,1.5487196781731023,0,2.837450695453602,Normal,0,,0.1808028545941124,4.965471644662767,NORMAL,5.510261937513361,NORMAL,11.414137221548938,NORMAL,8.967428329021487,NORMAL,9.189188268434778,NORMAL,13.098067118120916,NORMAL,9.354129979287684,NORMAL,9.096607850144968,NORMAL,13.018071324347936,NORMAL,33206.0,2.6071984435797666,STRONG,6997.0,15.343288818718069,215.34370946822307,17.0,11.90336917562724,67.0,128584.0,40203.0
POWERGRID,2024.0,ANNUAL,12,33.97028990249329,86.87476823070044,16.915957897481018,12.713566200280486,6.099954171024336,1.331378107993613,0,3.110338538698279,Normal,0,,0.1795673274656576,4.965471644662767,NORMAL,5.510261937513361,NORMAL,11.414137221548938,NORMAL,8.967428329021487,NORMAL,9.189188268434778,NORMAL,13.098067118120916,NORMAL,9.354129979287684,NORMAL,9.096607850144968,NORMAL,13.018071324347936,NORMAL,35454.0,2.394528992486997,STRONG,1836.0,4.00497349649892,227.66326334039687,17.0,9.897967960434364,67.0,122568.0,37290.0
POWERGRID,,TTM,12,34.296690823365054,85.64349951977648,,,,,0,3.170883216625254,Normal,0,,,4.965471644662767,NORMAL,5.510261937513361,NORMAL,11.414137221548938,NORMAL,8.967428329021487,NORMAL,9.189188268434778,NORMAL,13.098067118120916,NORMAL,9.354129979287684,NORMAL,9.096607850144968,NORMAL,13.018071324347936,NORMAL,,,NOT_AVAILABLE,,,,17.0,,,,
RECLTD,2013.0,ANNUAL,12,28.11353968021124,97.33020390200969,21.86537364517969,10.590460683842544,2.9355901049245614,6.147290359383914,0,1.6415934677718669,Normal,0,,0.1044190855479819,10.147497322590194,NORMAL,13.338042247865678,NORMAL,10.68124131180972,NORMAL,19.07507541943736,NORMAL,19.763114350230797,NORMAL,11.5509567899718,NORMAL,19.05507889761495,NORMAL,19.67245924901726,NORMAL,11.612317403390438,NORMAL,,-5.233237672841117,WEAK,,,,15.0,17.760891590678824,21.0,107762.0,-20059.0
RECLTD,2014.0,ANNUAL,12,27.527143935435173,96.67305347500437,22.78998221410373,11.329740910080558,3.099827387802072,6.065134836321684,0,1.6593921275535626,Normal,0,,0.1126098441259546,10.147497322590194,NORMAL,13.338042247865678,NORMAL,10.68124131180972,NORMAL,19.07507541943736,NORMAL,19.763114350230797,NORMAL,11.5509567899718,NORMAL,19.05507889761495,NORMAL,19.67245924901726,NORMAL,11.612317403390438,NORMAL,-17250.0,-3.637207340223581,WEAK,6.0,0.0348371363873889,-363.8472896013499,18.0,21.077001013171227,20.0,126173.0,-17244.0
RECLTD,2015.0,ANNUAL,12,26.012461059190027,94.4071261682243,21.31461391193363,11.014989974496029,2.912960055817199,6.021817166560306,0,1.6378378378378378,Normal,0,,0.1119832548403977,10.147497322590194,NORMAL,13.338042247865678,NORMAL,10.68124131180972,NORMAL,19.07507541943736,NORMAL,19.763114350230797,NORMAL,11.5509567899718,NORMAL,19.05507889761495,NORMAL,19.67245924901726,NORMAL,11.612317403390438,NORMAL,-23943.0,-4.471931137724551,WEAK,45.0,0.2190420560747663,-448.0351796407185,20.0,25.40222897669706,20.0,150979.0,-23898.0
RECLTD,2016.0,ANNUAL,12,23.589637305699483,93.03626943005182,19.69681237670024,11.321773806819616,2.750006040252241,5.856505035821825,0,1.57043831396163,Normal,0,,0.1165768682500181,10.147497322590194,NORMAL,13.338042247865678,NORMAL,10.68124131180972,NORMAL,19.07507541943736,NORMAL,19.763114350230797,NORMAL,11.5509567899718,NORMAL,19.05507889761495,NORMAL,19.67245924901726,NORMAL,11.612317403390438,NORMAL,-13442.0,-2.3331576172904587,WEAK,164.0,0.6797927461139897,-236.1975048321912,22.0,29.27355623100304,30.0,169212.0,-13278.0
RECLTD,2017.0,ANNUAL,12,25.938861040348428,92.2425836141014,18.749071901636423,11.132228083146837,3.002687340959357,4.9850613287398655,0,1.6664685782201754,Normal,0,,0.1157601845466003,10.147497322590194,NORMAL,13.338042247865678,NORMAL,10.68124131180972,NORMAL,19.07507541943736,NORMAL,19.763114350230797,NORMAL,11.5509567899718,NORMAL,19.05507889761495,NORMAL,19.67245924901726,NORMAL,11.612317403390438,NORMAL,6664.0,1.0779344210359576,STRONG,141.0,0.5793409483112828,105.55995564707746,24.0,17.04860759493671,30.0,167852.0,6805.0
RECLTD,2018.0,ANNUAL,12,19.6442757524936,85.08694500838556,13.658401865717442,8.14120824629149,1.8364484053306929,6.271234810359641,0,1.4468611715292885,Warning,1,,0.0934851673061847,10.147497322590194,NORMAL,13.338042247865678,NORMAL,10.68124131180972,NORMAL,19.07507541943736,NORMAL,19.763114350230797,NORMAL,11.5509567899718,NORMAL,19.05507889761495,NORMAL,19.67245924901726,NORMAL,11.612317403390438,NORMAL,-32294.0,-7.303976634464165,WEAK,-216.0,-0.9533056756995322,-725.544821388452,17.0,16.500253164556963,41.0,204367.0,-32510.0
RECLTD,2019.0,ANNUAL,12,22.59524559193955,93.29738664987406,16.618421814392402,8.511271722950555,1.9235795130907944,7.0702541538817805,0,1.517296502333909,Normal,0,,0.0851320471496445,10.147497322590194,NORMAL,13.338042247865678,NORMAL,10.68124131180972,NORMAL,19.07507541943736,NORMAL,19.763114350230797,NORMAL,11.5509567899718,NORMAL,19.05507889761495,NORMAL,19.67245924901726,NORMAL,11.612317403390438,NORMAL,-35907.0,-6.247343668350462,WEAK,41.0,0.1613664987405541,-625.4485281309877,22.0,17.491645569620253,38.0,244249.0,-35866.0
RECLTD,2020.0,ANNUAL,12,16.605437178545188,86.70429497027587,14.046388111986891,8.08894387694833,1.432729158862346,8.087945306099387,0,1.3701753462166288,Warning,1,,0.0862807250093651,10.147497322590194,NORMAL,13.338042247865678,NORMAL,10.68124131180972,NORMAL,19.07507541943736,NORMAL,19.763114350230797,NORMAL,11.5509567899718,NORMAL,19.05507889761495,NORMAL,19.67245924901726,NORMAL,11.612317403390438,NORMAL,-32725.0,-6.579243765084473,WEAK,13.0,0.0434172733952307,-658.1858407079646,19.0,17.92253164556962,44.0,286289.0,-32712.0
RECLTD,2021.0,ANNUAL,12,23.562167786933657,90.7416261214388,19.143588337446303,8.639925887648031,2.089969990046574,7.534114797550498,0,1.5016520080040952,Normal,0,,0.0887002422249773,10.147497322590194,NORMAL,13.338042247865678,NORMAL,10.68124131180972,NORMAL,19.07507541943736,NORMAL,19.763114350230797,NORMAL,11.5509567899718,NORMAL,19.05507889761495,NORMAL,19.67245924901726,NORMAL,11.612317403390438,NORMAL,-43624.0,-5.1936022917164,WEAK,112.0,0.3149872036448519,-520.6970637383624,32.0,22.158987341772157,30.0,329723.0,-43512.0
RECLTD,2022.0,ANNUAL,12,25.55250025460841,87.68204501476728,19.558015356432943,8.971346950881602,2.4426812052767364,6.490295046186226,0,1.5637386059589131,Normal,0,,0.095594606435282,10.147497322590194,NORMAL,13.338042247865678,NORMAL,10.68124131180972,NORMAL,19.07507541943736,NORMAL,19.763114350230797,NORMAL,11.5509567899718,NORMAL,19.05507889761495,NORMAL,19.67245924901726,NORMAL,11.612317403390438,NORMAL,-1198.0,-0.0816062176165803,WEAK,379.0,0.9649658824727568,-11.937026703866085,38.0,25.98177215189873,30.0,333043.0,-819.0
RECLTD,2023.0,ANNUAL,12,28.28090968951021,95.29453477181788,19.2136958017894,8.573739491011825,2.3989104259263634,6.551789401238816,0,1.5855981123330385,Normal,0,,0.084824372775256,10.147497322590194,NORMAL,13.338042247865678,NORMAL,10.68124131180972,NORMAL,19.07507541943736,NORMAL,19.763114350230797,NORMAL,11.5509567899718,NORMAL,19.05507889761495,NORMAL,19.67245924901726,NORMAL,11.612317403390438,NORMAL,-37397.0,-3.3455717739768964,WEAK,37.0,0.093704097654865,-334.8885107907227,42.0,22.07368021268515,30.0,380790.0,-37360.0
RECLTD,2024.0,ANNUAL,12,29.7682934528695,100.7702506471368,19.242279961909944,8.599116538957903,2.3764042961760805,6.578928037001768,0,1.5997061573393885,Normal,0,,0.0798300480320953,10.147497322590194,NORMAL,13.338042247865678,NORMAL,10.68124131180972,NORMAL,19.07507541943736,NORMAL,19.763114350230797,NORMAL,11.5509567899718,NORMAL,19.05507889761495,NORMAL,19.67245924901726,NORMAL,11.612317403390438,NORMAL,-57728.0,-4.080805938494168,WEAK,5.0,0.0105225498242734,-408.1159420289855,54.0,27.918723889099887,30.0,483617.0,-57723.0
RECLTD,,TTM,12,28.908525927364536,98.77646144882502,,,,,0,1.5876227591582228,Normal,0,,,10.147497322590194,NORMAL,13.338042247865678,NORMAL,10.68124131180972,NORMAL,19.07507541943736,NORMAL,19.763114350230797,NORMAL,11.5509567899718,NORMAL,19.05507889761495,NORMAL,19.67245924901726,NORMAL,11.612317403390438,NORMAL,,,NOT_AVAILABLE,,,,57.0,,,,
RELIANCE,2013.0,ANNUAL,12,5.274815194579209,8.373383978563329,11.472357254675783,10.260168559912056,5.763928943003723,0.5889374090247452,0,8.570603522956974,Normal,0,,1.0927262340730275,24.46173600944801,NORMAL,9.606097094616972,NORMAL,7.566474743054807,NORMAL,13.714491828409226,NORMAL,14.680632603495592,NORMAL,13.360799426840895,NORMAL,9.354129979287684,NORMAL,11.952664832522045,NORMAL,12.29101807652131,NORMAL,,1.7675955185291583,STRONG,,,,15.0,62.00783378746594,13.0,107219.0,36918.0
RELIANCE,2014.0,ANNUAL,12,5.201132125087367,8.058433155487277,11.348502921680836,9.660451388065717,5.257868264143288,0.698389929889726,0,8.498175182481752,Normal,0,,1.0109084210305403,24.46173600944801,NORMAL,9.606097094616972,NORMAL,7.566474743054807,NORMAL,13.714491828409226,NORMAL,14.680632603495592,NORMAL,13.360799426840895,NORMAL,9.354129979287684,NORMAL,11.952664832522045,NORMAL,12.29101807652131,NORMAL,24130.0,1.9186180592513749,STRONG,19131.0,4.412935013528756,107.01614333865533,16.0,67.58061224489796,12.0,138761.0,43261.0
RELIANCE,2015.0,ANNUAL,12,6.314574807945039,10.003151945124102,10.81927148408002,8.902391725921138,4.685957588515835,0.7700309841234971,0,10.382991556091676,Normal,0,,0.7420860043688031,24.46173600944801,NORMAL,9.606097094616972,NORMAL,7.566474743054807,NORMAL,13.714491828409226,NORMAL,14.680632603495592,NORMAL,13.360799426840895,NORMAL,9.354129979287684,NORMAL,11.952664832522045,NORMAL,12.29101807652131,NORMAL,7786.0,1.4540609137055838,STRONG,26588.0,7.102026860983194,32.93570219966159,17.0,74.24362895005096,12.0,168251.0,34374.0
RELIANCE,2016.0,ANNUAL,12,10.954828437576811,15.327808410649231,12.89580058387604,9.95331597344406,4.985166870618717,0.8408937794745116,0,11.494987808182064,Normal,0,,0.4550657181922447,24.46173600944801,NORMAL,9.606097094616972,NORMAL,7.566474743054807,NORMAL,13.714491828409226,NORMAL,14.680632603495592,NORMAL,13.360799426840895,NORMAL,9.354129979287684,NORMAL,11.952664832522045,NORMAL,12.29101807652131,NORMAL,-1883.0,1.2770503332105425,STRONG,40017.0,14.680666072352274,-6.305883928870433,22.0,78.54681139755766,10.0,194714.0,38134.0
RELIANCE,2017.0,ANNUAL,12,9.81497200234246,15.234871066016566,11.31284863239404,9.119796169448694,4.2208426122167175,0.8246779594173881,0,11.401143154065991,Normal,0,,0.4300412279535145,24.46173600944801,NORMAL,9.606097094616972,NORMAL,7.566474743054807,NORMAL,13.714491828409226,NORMAL,14.680632603495592,NORMAL,13.360799426840895,NORMAL,9.354129979287684,NORMAL,11.952664832522045,NORMAL,12.29101807652131,NORMAL,24288.0,1.6609124124291892,STRONG,25262.0,8.311126025648619,81.41320014748769,22.0,89.12098681987158,11.0,217475.0,49550.0
RELIANCE,2018.0,ANNUAL,12,9.231800584919515,16.456298631349743,12.292764032081116,10.77680843125233,4.447331539444798,0.8171655775350418,0,7.138350720317933,Normal,0,,0.4817404252329363,24.46173600944801,NORMAL,9.606097094616972,NORMAL,7.566474743054807,NORMAL,13.714491828409226,NORMAL,14.680632603495592,NORMAL,13.360799426840895,NORMAL,9.354129979287684,NORMAL,11.952664832522045,NORMAL,12.29101807652131,NORMAL,-150606.0,1.980570953436807,STRONG,222065.0,56.81983915992662,-417.4223946784922,27.0,49.56197230665316,10.0,239843.0,71459.0
RELIANCE,2019.0,ANNUAL,12,7.00939759332931,14.823951282425742,10.290820227737708,10.32229651740148,3.9931637982017385,0.7948965674016822,0,4.348105486511064,Normal,0,,0.569687158565801,24.46173600944801,NORMAL,9.606097094616972,NORMAL,7.566474743054807,NORMAL,13.714491828409226,NORMAL,14.680632603495592,NORMAL,13.360799426840895,NORMAL,9.354129979287684,NORMAL,11.952664832522045,NORMAL,12.29101807652131,NORMAL,26923.0,1.0629816502246656,STRONG,15423.0,2.7137068323899376,67.5829003187991,29.0,65.32433344583193,10.0,307714.0,42346.0
RELIANCE,2020.0,ANNUAL,12,6.683660728800578,14.960472884080051,8.878677370949715,9.403592445098154,3.429018542323186,0.7906497820404929,0,3.4336496118400146,Normal,0,,0.5130449736245878,24.46173600944801,NORMAL,9.606097094616972,NORMAL,7.566474743054807,NORMAL,13.714491828409226,NORMAL,14.680632603495592,NORMAL,13.360799426840895,NORMAL,9.354129979287684,NORMAL,11.952664832522045,NORMAL,12.29101807652131,NORMAL,-61610.0,2.379062186559679,STRONG,156487.0,26.22632939989509,-154.48846539618856,29.0,70.85754850922858,10.0,355133.0,94877.0
RELIANCE,2021.0,ANNUAL,12,11.524382005845936,17.32549586431257,7.675114114817502,7.828346273339502,4.0709359008836685,0.398419245556806,0,3.617443012884044,Normal,0,,0.3532454841238878,24.46173600944801,NORMAL,9.606097094616972,NORMAL,7.566474743054807,NORMAL,13.714491828409226,NORMAL,14.680632603495592,NORMAL,13.360799426840895,NORMAL,9.354129979287684,NORMAL,11.952664832522045,NORMAL,12.29101807652131,NORMAL,-8214.0,0.5016468486573996,WEAK,35172.0,7.54267038667659,-15.284988555797463,39.0,108.63801396431342,9.0,278962.0,26958.0
RELIANCE,2022.0,ANNUAL,12,9.76646566082171,15.630519683361811,8.703823678454365,8.95641259262563,4.527158950022088,0.4094472632571505,0,6.747051563357104,Normal,0,,0.4635411731577409,24.46173600944801,NORMAL,9.606097094616972,NORMAL,7.566474743054807,NORMAL,13.714491828409226,NORMAL,14.680632603495592,NORMAL,13.360799426840895,NORMAL,9.354129979287684,NORMAL,11.952664832522045,NORMAL,12.29101807652131,NORMAL,-5668.0,1.6309823863217627,STRONG,116322.0,16.744856932686314,-8.354337091900655,45.0,115.22320768662232,9.0,319158.0,110654.0
RELIANCE,2023.0,ANNUAL,12,8.45371270521545,16.239006111392566,10.349336194179966,9.767150648887917,4.613539475503181,0.6309284341334763,0,5.826733432118951,Normal,0,,0.5457412188442239,24.46173600944801,NORMAL,9.606097094616972,NORMAL,7.566474743054807,NORMAL,13.714491828409226,NORMAL,14.680632603495592,NORMAL,13.360799426840895,NORMAL,9.354129979287684,NORMAL,11.952664832522045,NORMAL,12.29101807652131,NORMAL,-22278.0,1.5526401036605118,STRONG,137310.0,15.66757493188011,-30.069646906381603,49.0,105.8043156961277,9.0,451664.0,115032.0
RELIANCE,2024.0,ANNUAL,12,8.789365557299389,18.07459281612296,9.64301796442261,10.862140158949444,4.353423982837526,0.4362971396773213,0,5.530106410589151,Normal,0,,0.4953058277593309,24.46173600944801,NORMAL,9.606097094616972,NORMAL,7.566474743054807,NORMAL,13.714491828409226,NORMAL,14.680632603495592,NORMAL,13.360799426840895,NORMAL,9.354129979287684,NORMAL,11.952664832522045,NORMAL,12.29101807652131,NORMAL,-135986.0,2.00946595798532,STRONG,294774.0,32.78760367992116,-172.09060997215894,51.0,121.11336092225837,10.0,357525.0,158788.0
RELIANCE,,TTM,12,8.505827600075758,17.4634351877664,,,,,0,5.382575916230366,Normal,0,,,24.46173600944801,NORMAL,9.606097094616972,NORMAL,7.566474743054807,NORMAL,13.714491828409226,NORMAL,14.680632603495592,NORMAL,13.360799426840895,NORMAL,9.354129979287684,NORMAL,11.952664832522045,NORMAL,12.29101807652131,NORMAL,,,NOT_AVAILABLE,,,,51.0,,,,
SBILIFE,2013.0,ANNUAL,12,4.236718224613315,2.8715534633490245,23.026315789473685,25.36549707602339,1.1728785791413785,0.0,0,173.5,Normal,0,,0.276836578917973,17.235877577119997,NORMAL,24.231614182367544,NORMAL,22.56159335451695,NORMAL,9.162347526806492,NORMAL,7.374662152227485,NORMAL,10.03348279743188,NORMAL,8.198385552319753,NORMAL,7.8852443962371455,NORMAL,10.500834061722086,NORMAL,,1.7936507936507935,STRONG,,,,6.0,2.736,8.0,0.0,1130.0
SBILIFE,2014.0,ANNUAL,12,4.218333526480473,2.9609456483949472,21.69249106078665,24.463647199046484,1.2005277044854883,0.0,0,164.2,Normal,0,,0.2845976253298153,17.235877577119997,NORMAL,24.231614182367544,NORMAL,22.56159335451695,NORMAL,9.162347526806492,NORMAL,7.374662152227485,NORMAL,10.03348279743188,NORMAL,8.198385552319753,NORMAL,7.8852443962371455,NORMAL,10.500834061722086,NORMAL,110.0,0.228021978021978,WEAK,56.0,0.3244871943446517,15.10989010989011,7.0,3.356,14.0,0.0,166.0
SBILIFE,2015.0,ANNUAL,12,3.4830548314030514,3.393307406299414,20.09368836291913,23.24950690335306,1.0995534329002576,0.0,0,235.75,Normal,0,,0.3156865125942715,17.235877577119997,NORMAL,24.231614182367544,NORMAL,22.56159335451695,NORMAL,9.162347526806492,NORMAL,7.374662152227485,NORMAL,10.03348279743188,NORMAL,8.198385552319753,NORMAL,7.8852443962371455,NORMAL,10.500834061722086,NORMAL,2689.0,3.3263803680981594,STRONG,22.0,0.0940211120133339,329.93865030674846,8.0,4.056,15.0,0.0,2711.0
SBILIFE,2016.0,ANNUAL,12,4.367625750362244,4.760919064375906,17.832241707162478,21.38178744982041,1.0116386388426086,0.0,0,202.4,Normal,0,,0.2316220978316892,17.235877577119997,NORMAL,24.231614182367544,NORMAL,22.56159335451695,NORMAL,9.162347526806492,NORMAL,7.374662152227485,NORMAL,10.03348279743188,NORMAL,8.198385552319753,NORMAL,7.8852443962371455,NORMAL,10.500834061722086,NORMAL,5732.0,6.845971563981043,STRONG,46.0,0.2380459532187952,679.1469194312797,8.0,4.733,14.0,0.0,5778.0
SBILIFE,2017.0,ANNUAL,12,3.126227576273405,3.496137226659683,17.201008645533143,20.875360230547557,0.9340766823161188,0.0,0,231.8,Normal,0,,0.2987871674491393,17.235877577119997,NORMAL,24.231614182367544,NORMAL,22.56159335451695,NORMAL,9.162347526806492,NORMAL,7.374662152227485,NORMAL,10.03348279743188,NORMAL,8.198385552319753,NORMAL,7.8852443962371455,NORMAL,10.500834061722086,NORMAL,8271.0,8.926701570680628,STRONG,254.0,0.8314783291868535,866.0732984293194,10.0,5.552,16.0,0.0,8525.0
SBILIFE,2018.0,ANNUAL,12,3.3756017377010687,3.9098274040154983,17.61642156862745,21.875,0.9447913243509694,0.0,0,238.0,Normal,0,,0.2798882681564246,17.235877577119997,NORMAL,24.231614182367544,NORMAL,22.56159335451695,NORMAL,9.162347526806492,NORMAL,7.374662152227485,NORMAL,10.03348279743188,NORMAL,8.198385552319753,NORMAL,7.8852443962371455,NORMAL,10.500834061722086,NORMAL,10332.0,9.039130434782608,STRONG,63.0,0.1849242691088411,898.4347826086956,12.0,6.528,17.0,0.0,10395.0
SBILIFE,2019.0,ANNUAL,12,2.975069500493229,3.304636355483813,17.51583949313622,21.77930306230201,0.9043575449452752,0.0,0,206.25,Normal,0,,0.303978627993512,17.235877577119997,NORMAL,24.231614182367544,NORMAL,22.56159335451695,NORMAL,9.162347526806492,NORMAL,7.374662152227485,NORMAL,10.03348279743188,NORMAL,8.198385552319753,NORMAL,7.8852443962371455,NORMAL,10.500834061722086,NORMAL,13329.0,10.15297663903542,STRONG,144.0,0.3228410008071025,1004.4461190655614,13.0,7.576,15.0,0.0,13473.0
SBILIFE,2020.0,ANNUAL,12,3.246723594684689,3.0846157358783506,16.264440123527393,20.47352167448244,0.8587993719048195,0.0,0,,Debt Free,0,,0.2645126222973789,17.235877577119997,NORMAL,24.231614182367544,NORMAL,22.56159335451695,NORMAL,9.162347526806492,NORMAL,7.374662152227485,NORMAL,10.03348279743188,NORMAL,8.198385552319753,NORMAL,7.8852443962371455,NORMAL,10.500834061722086,NORMAL,19205.0,13.571729957805909,STRONG,94.0,0.2146216722224759,1350.56258790436,14.0,8.743,0.0,0.0,19299.0
SBILIFE,2021.0,ANNUAL,12,1.7774956356133946,1.0645440894607694,14.000000000000002,15.769230769230768,0.641890402504078,0.0,0,,Debt Free,0,,0.3611206630516245,17.235877577119997,NORMAL,24.231614182367544,NORMAL,22.56159335451695,NORMAL,9.162347526806492,NORMAL,7.374662152227485,NORMAL,10.03348279743188,NORMAL,8.198385552319753,NORMAL,7.8852443962371455,NORMAL,10.500834061722086,NORMAL,23783.0,16.399725274725274,STRONG,95.0,0.1159767069940058,1633.4478021978025,15.0,10.4,17.0,0.0,23878.0
SBILIFE,2022.0,ANNUAL,12,1.8148295434004555,0.8796982514490921,12.958182756840475,14.515573911547069,0.5509682187190171,0.0,0,,Debt Free,0,,0.3035922688841979,17.235877577119997,NORMAL,24.231614182367544,NORMAL,22.56159335451695,NORMAL,9.162347526806492,NORMAL,7.374662152227485,NORMAL,10.03348279743188,NORMAL,8.198385552319753,NORMAL,7.8852443962371455,NORMAL,10.500834061722086,NORMAL,21422.0,14.50996015936255,STRONG,430.0,0.5181784220864514,1422.4435590969456,15.0,11.622,13.0,0.0,21852.0
SBILIFE,2023.0,ANNUAL,12,2.1342824544868297,0.1512971873604841,13.220156706099248,14.71808265478568,0.547045604086472,0.0,0,191.6,Normal,0,,0.2563135928594814,17.235877577119997,NORMAL,24.231614182367544,NORMAL,22.56159335451695,NORMAL,9.162347526806492,NORMAL,7.374662152227485,NORMAL,10.03348279743188,NORMAL,8.198385552319753,NORMAL,7.8852443962371455,NORMAL,10.500834061722086,NORMAL,28640.0,16.650784427658337,STRONG,16.0,0.0198422540800634,1664.148750726322,17.0,13.004995004995004,15.0,0.0,28656.0
